,file_path,targets,preds
191,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
192,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
193,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
194,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
195,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
196,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
197,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
198,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
199,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
200,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
201,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
202,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
203,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
204,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
205,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
206,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
207,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
208,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
209,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
210,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
211,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
212,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
213,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
214,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
215,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
216,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
217,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
218,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
219,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
220,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
221,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
222,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
223,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
224,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
225,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
226,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
227,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
228,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
229,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
230,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
231,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
232,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
233,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
234,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
235,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
236,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
237,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
238,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
239,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
240,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
241,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
242,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
243,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
244,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
245,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
246,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
247,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
248,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
249,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
250,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
251,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
252,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
253,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
254,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
255,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
256,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
257,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
258,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
259,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
260,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
261,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
262,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
263,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
264,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
265,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
266,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
267,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
268,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
269,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
270,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
271,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
272,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
273,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
274,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
275,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
276,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
277,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
278,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
279,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
280,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
281,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
282,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
283,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,0
284,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
285,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
286,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,0
287,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,0
288,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
289,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,0
290,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,0
291,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,0
292,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
293,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,0
294,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,2
295,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,0
296,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,0
297,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
298,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
299,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
300,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,0
301,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
302,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,0
303,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,0
304,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,0
305,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
306,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,0
307,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,0
308,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,0
309,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
310,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
311,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,0
312,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,0
313,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,0
