,file_path,targets,preds
32,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
33,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
34,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
35,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
36,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
37,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
38,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
39,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
40,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
41,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
42,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
43,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
44,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
45,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
46,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
47,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
48,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
49,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
50,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
51,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
52,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
53,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
54,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
55,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
56,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
57,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
58,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
59,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
60,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
61,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
62,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
63,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
64,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
65,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
66,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
67,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
68,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
69,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
70,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
71,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
72,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
73,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
74,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
75,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
76,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
77,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
78,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
79,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
80,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
81,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
82,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
83,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
84,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
85,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
86,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
87,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
88,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
89,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
90,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,0
91,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc,2,2
92,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
93,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
94,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
95,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
96,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
97,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
98,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
99,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
100,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
101,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
102,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
103,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
104,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
105,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
106,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
107,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
108,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
109,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
110,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
111,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
112,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
113,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
114,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
115,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
116,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
117,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
118,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
119,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
120,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
121,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
122,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
123,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
124,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
125,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
126,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
127,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
128,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
129,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
130,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
131,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
132,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
133,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
134,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
135,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
136,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
137,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
138,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
139,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
140,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
141,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
142,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
143,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
144,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
145,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
146,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
147,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
148,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
149,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
150,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
151,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
152,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
153,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
154,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
155,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
156,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
157,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
158,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
159,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
160,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
161,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
162,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
163,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,1
164,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
165,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
166,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
167,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
168,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
169,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
170,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
171,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
172,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
173,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
174,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
175,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
176,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
177,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
178,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
179,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
180,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
181,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
182,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
183,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
184,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
185,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
186,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
187,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
188,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
189,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
190,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
191,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
192,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
193,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
194,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
195,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
196,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
197,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
198,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
199,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,2
200,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
201,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
202,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
203,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
204,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
205,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
206,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
207,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
208,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
209,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
210,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,2,0
211,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
212,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
213,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
214,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
215,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
216,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
217,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
218,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
219,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
220,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
221,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
222,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
223,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
224,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
225,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
226,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
227,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
228,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,1
229,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
230,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
231,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
232,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
233,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
234,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
235,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
236,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
237,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
238,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
239,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
240,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
241,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
242,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
243,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
244,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
245,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
246,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
247,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
248,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
249,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,2
250,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
251,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
252,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
253,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
254,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
255,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
256,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
257,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
258,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
259,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
260,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
261,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
262,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
263,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
264,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
265,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
266,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
267,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
268,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
269,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
270,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
271,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
272,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
273,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
274,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
275,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
276,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,1
277,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,1
278,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
279,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
280,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
281,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
282,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
283,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
284,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
285,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
286,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
287,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
288,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
289,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
290,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
291,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
292,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
293,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,2
294,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,1
295,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
296,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
297,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
298,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
299,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
300,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
301,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
302,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
303,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
304,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
305,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
306,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
307,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
308,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
309,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,0
310,/home/vic-kang/cmd3/dataset/video_jpg/2017/f2Hz2k2PcfI,2,2
