,file_path,results
21,/home/vic-kang/cmd3/dataset/video_jpg/2015/VICyZk-XSLA,"{'preds': {'0': 104, '1': 1, '2': 0}, 'preds_f': '0', 'target': 0}"
22,/home/vic-kang/cmd3/dataset/video_jpg/2011/fpiyrd28vfA,"{'preds': {'0': 176, '1': 2, '2': 0}, 'preds_f': '0', 'target': 2}"
23,/home/vic-kang/cmd3/dataset/video_jpg/2011/hLCjV1eOAoA,"{'preds': {'0': 78, '1': 11, '2': 2}, 'preds_f': '0', 'target': 2}"
24,/home/vic-kang/cmd3/dataset/video_jpg/2015/G2mYFXmFQPw,"{'preds': {'0': 127, '1': 0, '2': 0}, 'preds_f': '0', 'target': 0}"
25,/home/vic-kang/cmd3/dataset/video_jpg/2011/GmslKQBmdzg,"{'preds': {'0': 14, '1': 118, '2': 0}, 'preds_f': '1', 'target': 1}"
26,/home/vic-kang/cmd3/dataset/video_jpg/2013/mzddAYYDZkk,"{'preds': {'0': 49, '1': 80, '2': 0}, 'preds_f': '1', 'target': 0}"
27,/home/vic-kang/cmd3/dataset/video_jpg/2011/zmicfGmQZ9s,"{'preds': {'0': 1, '1': 69, '2': 0}, 'preds_f': '1', 'target': 1}"
28,/home/vic-kang/cmd3/dataset/video_jpg/2011/tOZTZP_qzC0,"{'preds': {'0': 0, '1': 131, '2': 0}, 'preds_f': '1', 'target': 1}"
29,/home/vic-kang/cmd3/dataset/video_jpg/2017/Zti44ptZTrc,"{'preds': {'0': 16, '1': 163, '2': 0}, 'preds_f': '1', 'target': 2}"
30,/home/vic-kang/cmd3/dataset/video_jpg/2011/dXngQtk0BCU,"{'preds': {'0': 125, '1': 0, '2': 2}, 'preds_f': '0', 'target': 2}"
31,/home/vic-kang/cmd3/dataset/video_jpg/2015/AApQkNSViGg,"{'preds': {'0': 99, '1': 18, '2': 0}, 'preds_f': '0', 'target': 0}"
32,/home/vic-kang/cmd3/dataset/video_jpg/2017/BjsuTimPBAM,"{'preds': {'0': 205, '1': 15, '2': 0}, 'preds_f': '0', 'target': 2}"
33,/home/vic-kang/cmd3/dataset/video_jpg/2013/VEB-OoUrNuk,"{'preds': {'0': 102, '1': 21, '2': 0}, 'preds_f': '0', 'target': 0}"
34,/home/vic-kang/cmd3/dataset/video_jpg/2015/PU4PQ3OJn58,"{'preds': {'0': 129, '1': 0, '2': 0}, 'preds_f': '0', 'target': 0}"
35,/home/vic-kang/cmd3/dataset/video_jpg/2015/0niEZsahtEo,"{'preds': {'0': 107, '1': 0, '2': 0}, 'preds_f': '0', 'target': 0}"
36,/home/vic-kang/cmd3/dataset/video_jpg/2013/231TmvIPzQQ,"{'preds': {'0': 81, '1': 45, '2': 0}, 'preds_f': '0', 'target': 0}"
37,/home/vic-kang/cmd3/dataset/video_jpg/2017/KsimmeikE7w,"{'preds': {'0': 23, '1': 107, '2': 0}, 'preds_f': '1', 'target': 2}"
38,/home/vic-kang/cmd3/dataset/video_jpg/2011/CccXBzfhDVA,"{'preds': {'0': 10, '1': 80, '2': 0}, 'preds_f': '1', 'target': 1}"
39,/home/vic-kang/cmd3/dataset/video_jpg/2011/zU3Hs36FIrw,"{'preds': {'0': 169, '1': 22, '2': 1}, 'preds_f': '0', 'target': 2}"
40,/home/vic-kang/cmd3/dataset/video_jpg/2017/hOB4Qm1IiOY,"{'preds': {'0': 77, '1': 67, '2': 0}, 'preds_f': '0', 'target': 2}"
41,/home/vic-kang/cmd3/dataset/video_jpg/2013/WI5B7jLWZUc,"{'preds': {'0': 79, '1': 32, '2': 0}, 'preds_f': '0', 'target': 0}"
42,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU,"{'preds': {'0': 100, '1': 60, '2': 0}, 'preds_f': '0', 'target': 2}"
43,/home/vic-kang/cmd3/dataset/video_jpg/2015/VkUKAtzE0r0,"{'preds': {'0': 155, '1': 0, '2': 0}, 'preds_f': '0', 'target': 0}"
44,/home/vic-kang/cmd3/dataset/video_jpg/2011/2bcSpgxPG0g,"{'preds': {'0': 136, '1': 0, '2': 2}, 'preds_f': '0', 'target': 2}"
45,/home/vic-kang/cmd3/dataset/video_jpg/2011/WhyNjvISFac,"{'preds': {'0': 65, '1': 8, '2': 0}, 'preds_f': '0', 'target': 2}"
46,/home/vic-kang/cmd3/dataset/video_jpg/2015/UHPq25mUJwk,"{'preds': {'0': 133, '1': 2, '2': 0}, 'preds_f': '0', 'target': 0}"
47,/home/vic-kang/cmd3/dataset/video_jpg/2013/Ymze0Je2Tm0,"{'preds': {'0': 47, '1': 86, '2': 0}, 'preds_f': '1', 'target': 0}"
48,/home/vic-kang/cmd3/dataset/video_jpg/2015/DZFydcYiOtQ,"{'preds': {'0': 126, '1': 2, '2': 0}, 'preds_f': '0', 'target': 1}"
49,/home/vic-kang/cmd3/dataset/video_jpg/2015/L3vbfkRB6gQ,"{'preds': {'0': 142, '1': 2, '2': 0}, 'preds_f': '0', 'target': 1}"
50,/home/vic-kang/cmd3/dataset/video_jpg/2015/75UHGiJjNuw,"{'preds': {'0': 52, '1': 0, '2': 0}, 'preds_f': '0', 'target': 0}"
51,/home/vic-kang/cmd3/dataset/video_jpg/2017/GC9MkHzTnRg,"{'preds': {'0': 99, '1': 98, '2': 0}, 'preds_f': '0', 'target': 2}"
