,file_path,targets,preds
69,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
70,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
71,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
72,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
73,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
74,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
75,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,1
76,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
77,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
78,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,1
79,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
80,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
81,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
82,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
83,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,1
84,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,1
85,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,1
86,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
87,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
88,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
89,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
90,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,1
91,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
92,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
93,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
94,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
95,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
96,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
97,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
98,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
99,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
100,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
101,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
102,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
103,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
104,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
105,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
106,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,1
107,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
108,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
109,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,1
110,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,1
111,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,1
112,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
113,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,1
114,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,1
115,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
116,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
117,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
118,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,2
119,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,1
120,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,1
121,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,1
122,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,1
123,/home/vic-kang/cmd3/dataset/audio/2017/ZLjp7ahdbWc.wav,2,1
124,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
125,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
126,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
127,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
128,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
129,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
130,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
131,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
132,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
133,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
134,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
135,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
136,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
137,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
138,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
139,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
140,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
141,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
142,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
143,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
144,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
145,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
146,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
147,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
148,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
149,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
150,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
151,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
152,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
153,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
154,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
155,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
156,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
157,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
158,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
159,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
160,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
161,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
162,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
163,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
164,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
165,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
166,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
167,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
168,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
169,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
170,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
171,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
172,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
173,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
174,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
175,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
176,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
177,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
178,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
179,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
180,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
181,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
182,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
183,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
184,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
185,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
186,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
187,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
188,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
189,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
190,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
191,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
192,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
193,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
194,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
195,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
196,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
197,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
198,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
199,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
200,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
201,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
202,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
203,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
204,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
205,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
206,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
207,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
208,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
209,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
210,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
211,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
212,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
213,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
214,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
215,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
216,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
217,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
218,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
219,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
220,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
221,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
222,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
223,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
224,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
225,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
226,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
227,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
228,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
229,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
230,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
231,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
232,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
233,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
234,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
235,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
236,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
237,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
238,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
239,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
240,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
241,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
242,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
243,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
244,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
245,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
246,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
247,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
248,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
249,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
250,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
251,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
252,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
253,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
254,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
255,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
256,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
257,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
258,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
259,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
260,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
261,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
262,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
263,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
264,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
265,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
266,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
267,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
268,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
269,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
270,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
271,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
272,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
273,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
274,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
275,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,1
276,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
277,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
278,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
279,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
280,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
281,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
282,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
283,/home/vic-kang/cmd3/dataset/audio/2017/XtduKM28ohU.wav,2,2
284,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,2
285,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,2
286,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,2
287,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
288,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
289,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,2
290,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
291,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,2
292,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,2
293,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
294,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,2
295,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,2
296,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,2
297,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,2
298,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
299,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,2
300,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,2
301,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
302,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
303,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,2
304,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
305,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,2
306,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
307,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
308,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,2
309,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
310,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,2
311,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
312,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,1
313,/home/vic-kang/cmd3/dataset/audio/2017/f2Hz2k2PcfI.wav,2,2
