,file_path,targets,preds
93,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_018,2,2
94,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_084,2,2
95,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_013,2,2
96,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_065,2,2
97,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_016,2,2
98,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_114,2,2
99,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_039,2,2
100,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_075,2,2
101,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_123,2,1
102,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_020,2,1
103,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_079,2,2
104,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_000,2,0
105,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_102,2,2
106,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_110,2,2
107,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_071,2,2
108,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_037,2,2
109,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_030,2,2
110,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_032,2,2
111,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_031,2,2
112,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_052,2,2
113,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_022,2,1
114,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_024,2,2
115,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_067,2,2
116,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_043,2,2
117,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_035,2,2
118,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_044,2,2
119,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_063,2,2
120,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_108,2,2
121,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_088,2,2
122,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_046,2,2
123,/home/vic-kang/cmd3/dataset/video_jpg/2017/ZLjp7ahdbWc/clip_023,2,2
124,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_069,2,2
125,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_045,2,0
126,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_029,2,2
127,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_122,2,0
128,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_055,2,0
129,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_090,2,2
130,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_116,2,2
131,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_086,2,2
132,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_113,2,0
133,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_104,2,0
134,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_091,2,2
135,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_155,2,2
136,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_118,2,2
137,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_078,2,2
138,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_087,2,0
139,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_081,2,2
140,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_097,2,2
141,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_080,2,2
142,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_136,2,2
143,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_126,2,0
144,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_109,2,0
145,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_142,2,2
146,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_010,2,2
147,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_105,2,0
148,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_077,2,2
149,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_048,2,0
150,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_159,2,1
151,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_004,2,2
152,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_074,2,0
153,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_047,2,2
154,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_026,2,0
155,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_001,2,2
156,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_111,2,0
157,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_050,2,2
158,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_103,2,0
159,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_117,2,2
160,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_094,2,2
161,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_019,2,0
162,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_131,2,0
163,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_121,2,0
164,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_007,2,2
165,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_082,2,2
166,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_034,2,2
167,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_135,2,0
168,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_002,2,2
169,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_147,2,0
170,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_151,2,2
171,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_025,2,2
172,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_130,2,0
173,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_106,2,0
174,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_157,2,1
175,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_040,2,0
176,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_011,2,2
177,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_128,2,1
178,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_089,2,0
179,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_036,2,0
180,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_145,2,2
181,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_062,2,2
182,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_100,2,2
183,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_092,2,0
184,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_014,2,2
185,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_132,2,0
186,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_003,2,2
187,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_133,2,0
188,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_144,2,2
189,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_009,2,2
190,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_041,2,0
191,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_076,2,0
192,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_061,2,2
193,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_054,2,0
194,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_051,2,2
195,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_101,2,0
196,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_056,2,2
197,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_120,2,0
198,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_068,2,2
199,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_028,2,0
200,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_093,2,0
201,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_008,2,2
202,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_085,2,2
203,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_154,2,2
204,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_095,2,0
205,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_021,2,0
206,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_112,2,0
207,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_158,2,1
208,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_099,2,0
209,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_152,2,2
210,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_143,2,2
211,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_049,2,2
212,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_027,2,2
213,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_017,2,2
214,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_115,2,2
215,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_137,2,0
216,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_124,2,0
217,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_107,2,0
218,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_098,2,2
219,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_066,2,2
220,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_053,2,0
221,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_058,2,2
222,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_064,2,2
223,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_141,2,2
224,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_153,2,2
225,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_057,2,2
226,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_060,2,2
227,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_119,2,0
228,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_042,2,2
229,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_005,2,2
230,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_038,2,0
231,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_033,2,0
232,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_073,2,2
233,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_072,2,2
234,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_096,2,2
235,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_125,2,2
236,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_059,2,2
237,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_012,2,2
238,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_015,2,0
239,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_134,2,0
240,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_006,2,2
241,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_070,2,2
242,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_083,2,0
243,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_018,2,2
244,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_084,2,2
245,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_013,2,2
246,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_065,2,2
247,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_016,2,2
248,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_114,2,2
249,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_149,2,2
250,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_039,2,0
251,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_156,2,2
252,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_075,2,0
253,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_123,2,0
254,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_127,2,2
255,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_140,2,0
256,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_020,2,0
257,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_079,2,2
258,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_000,2,2
259,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_102,2,0
260,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_110,2,0
261,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_071,2,2
262,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_037,2,2
263,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_148,2,0
264,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_138,2,2
265,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_030,2,0
266,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_139,2,0
267,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_146,2,0
268,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_032,2,2
269,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_031,2,2
270,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_052,2,2
271,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_022,2,0
272,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_024,2,2
273,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_067,2,2
274,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_043,2,0
275,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_129,2,1
276,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_035,2,2
277,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_044,2,0
278,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_063,2,2
279,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_150,2,2
280,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_108,2,0
281,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_088,2,2
282,/home/vic-kang/cmd3/dataset/video_jpg/2017/XtduKM28ohU/clip_046,2,0
